data,localita,tmedia,tmin,tmax
2023-01-01,Milano,8.0,8.0,9.0
2023-01-02,Milano,9.0,8.0,10.0
2023-01-03,Milano,10.0,9.0,10.0
2023-01-04,Milano,10.0,6.0,11.0
2023-01-05,Milano,9.0,5.0,14.0
2023-01-06,Milano,8.0,8.0,9.0
2023-01-07,Milano,8.0,8.0,8.0
2023-01-08,Milano,7.0,7.0,8.0
2023-01-09,Milano,8.0,7.0,11.0
2023-01-10,Milano,10.0,4.0,15.0
2023-01-11,Milano,5.0,0.0,9.0
2023-01-12,Milano,5.0,0.0,11.0
2023-01-13,Milano,5.0,1.0,9.0
2023-01-14,Milano,4.0,-2.0,10.0
2023-01-15,Milano,6.0,6.0,7.0
2023-01-16,Milano,4.0,2.0,6.0
2023-01-17,Milano,3.0,2.0,5.0
2023-01-18,Milano,3.0,1.0,4.0
2023-01-19,Milano,3.0,2.0,4.0
2023-01-20,Milano,2.0,0.0,6.0
2023-01-21,Milano,2.0,-4.0,7.0
2023-01-22,Milano,3.0,0.0,7.0
2023-01-23,Milano,3.0,0.0,5.0
2023-01-24,Milano,7.0,4.0,11.0
2023-01-25,Milano,6.0,2.0,9.0
2023-01-26,Milano,4.0,1.0,7.0
2023-01-27,Milano,4.0,1.0,5.0
2023-01-28,Milano,2.0,-1.0,9.0
2023-01-29,Milano,3.0,-2.0,8.0
2023-01-30,Milano,4.0,-3.0,10.0
2023-01-31,Milano,4.0,-2.0,10.0
2023-02-01,Milano,7.0,0.0,14.0
2023-02-02,Milano,10.0,3.0,16.0
2023-02-03,Milano,8.0,0.0,15.0
2023-02-04,Milano,12.0,6.0,21.0
2023-02-05,Milano,6.0,3.0,10.0
2023-02-06,Milano,5.0,3.0,6.0
2023-02-07,Milano,3.0,-2.0,7.0
2023-02-08,Milano,2.0,-5.0,6.0
2023-02-09,Milano,2.0,-1.0,6.0
2023-02-10,Milano,1.0,-5.0,8.0
2023-02-11,Milano,2.0,-4.0,10.0
2023-02-12,Milano,6.0,-2.0,14.0
2023-02-13,Milano,6.0,-2.0,13.0
2023-02-14,Milano,6.0,-1.0,15.0
2023-02-15,Milano,7.0,-1.0,17.0
2023-02-16,Milano,8.0,0.0,16.0
2023-02-17,Milano,9.0,1.0,16.0
2023-02-18,Milano,10.0,3.0,16.0
2023-02-19,Milano,9.0,2.0,16.0
2023-02-20,Milano,8.0,4.0,13.0
2023-02-21,Milano,8.0,1.0,15.0
2023-02-22,Milano,10.0,9.0,13.0
2023-02-23,Milano,11.0,9.0,15.0
2023-02-24,Milano,11.0,8.0,14.0
2023-02-25,Milano,11.0,7.0,16.0
2023-02-26,Milano,5.0,3.0,7.0
2023-02-27,Milano,4.0,2.0,6.0
2023-02-28,Milano,5.0,3.0,9.0
2023-03-01,Milano,5.0,0.0,9.0
2023-03-02,Milano,7.0,4.0,11.0
2023-03-03,Milano,9.0,2.0,14.0
2023-03-04,Milano,9.0,3.0,15.0
2023-03-05,Milano,9.0,1.0,16.0
2023-03-06,Milano,10.0,5.0,14.0
2023-03-07,Milano,10.0,6.0,14.0
2023-03-08,Milano,10.0,3.0,15.0
2023-03-09,Milano,13.0,10.0,18.0
2023-03-10,Milano,10.0,9.0,13.0
2023-03-11,Milano,17.0,9.0,22.0
2023-03-12,Milano,12.0,8.0,16.0
2023-03-13,Milano,11.0,7.0,16.0
2023-03-14,Milano,12.0,9.0,15.0
2023-03-15,Milano,12.0,6.0,16.0
2023-03-16,Milano,10.0,2.0,15.0
2023-03-17,Milano,9.0,2.0,14.0
2023-03-18,Milano,10.0,3.0,17.0
2023-03-19,Milano,11.0,5.0,16.0
2023-03-20,Milano,11.0,6.0,16.0
2023-03-21,Milano,13.0,4.0,20.0
2023-03-22,Milano,14.0,7.0,21.0
2023-03-23,Milano,15.0,10.0,21.0
2023-03-24,Milano,15.0,13.0,19.0
2023-03-25,Milano,16.0,10.0,22.0
2023-03-26,Milano,11.0,6.0,15.0
2023-03-27,Milano,13.0,7.0,18.0
2023-03-28,Milano,12.0,5.0,17.0
2023-03-29,Milano,12.0,5.0,18.0
2023-03-30,Milano,14.0,12.0,18.0
2023-03-31,Milano,13.0,10.0,15.0
2023-04-01,Milano,14.0,5.0,21.0
2023-04-02,Milano,14.0,8.0,19.0
2023-04-03,Milano,12.0,5.0,18.0
2023-04-04,Milano,9.0,6.0,13.0
2023-04-05,Milano,9.0,5.0,13.0
2023-04-06,Milano,9.0,2.0,15.0
2023-04-07,Milano,10.0,5.0,15.0
2023-04-08,Milano,13.0,5.0,18.0
2023-04-09,Milano,12.0,6.0,18.0
2023-04-10,Milano,13.0,8.0,17.0
2023-04-11,Milano,15.0,8.0,20.0
2023-04-12,Milano,13.0,10.0,18.0
2023-04-13,Milano,10.0,9.0,11.0
2023-04-14,Milano,13.0,5.0,20.0
2023-04-15,Milano,13.0,5.0,18.0
2023-04-16,Milano,14.0,7.0,19.0
2023-04-17,Milano,14.0,7.0,19.0
2023-04-18,Milano,16.0,10.0,22.0
2023-04-19,Milano,17.0,9.0,23.0
2023-04-20,Milano,12.0,10.0,14.0
2023-04-21,Milano,13.0,11.0,18.0
2023-04-22,Milano,15.0,8.0,21.0
2023-04-23,Milano,17.0,12.0,22.0
2023-04-24,Milano,17.0,12.0,24.0
2023-04-25,Milano,14.0,11.0,19.0
2023-04-26,Milano,14.0,6.0,21.0
2023-04-27,Milano,16.0,9.0,22.0
2023-04-28,Milano,17.0,11.0,23.0
2023-04-29,Milano,17.0,14.0,21.0
2023-04-30,Milano,18.0,15.0,21.0
2023-05-01,Milano,16.0,13.0,18.0
2023-05-02,Milano,16.0,12.0,20.0
2023-05-03,Milano,16.0,11.0,21.0
2023-05-04,Milano,19.0,15.0,23.0
2023-05-05,Milano,20.0,14.0,26.0
2023-05-06,Milano,21.0,14.0,27.0
2023-05-07,Milano,21.0,17.0,26.0
2023-05-08,Milano,19.0,15.0,22.0
2023-05-09,Milano,19.0,15.0,22.0
2023-05-10,Milano,14.0,13.0,15.0
2023-05-11,Milano,15.0,13.0,20.0
2023-05-12,Milano,14.0,12.0,18.0
2023-05-13,Milano,15.0,11.0,20.0
2023-05-14,Milano,15.0,12.0,20.0
2023-05-15,Milano,16.0,9.0,22.0
2023-05-16,Milano,16.0,12.0,19.0
2023-05-17,Milano,16.0,14.0,19.0
2023-05-18,Milano,17.0,13.0,20.0
2023-05-19,Milano,15.0,14.0,17.0
2023-05-20,Milano,15.0,14.0,16.0
2023-05-21,Milano,19.0,15.0,26.0
2023-05-22,Milano,22.0,15.0,28.0
2023-05-23,Milano,22.0,14.0,29.0
2023-05-24,Milano,20.0,15.0,27.0
2023-05-25,Milano,20.0,16.0,25.0
2023-05-26,Milano,23.0,15.0,29.0
2023-05-27,Milano,22.0,18.0,26.0
2023-05-28,Milano,22.0,18.0,27.0
2023-05-29,Milano,22.0,17.0,27.0
2023-05-30,Milano,23.0,17.0,27.0
2023-05-31,Milano,22.0,16.0,26.0
2023-06-01,Milano,22.0,17.0,27.0
2023-06-02,Milano,23.0,17.0,30.0
2023-06-03,Milano,21.0,16.0,25.0
2023-06-04,Milano,20.0,16.0,24.0
2023-06-05,Milano,19.0,16.0,22.0
2023-06-06,Milano,22.0,15.0,27.0
2023-06-07,Milano,21.0,17.0,26.0
2023-06-08,Milano,23.0,17.0,28.0
2023-06-09,Milano,22.0,18.0,28.0
2023-06-10,Milano,23.0,20.0,27.0
2023-06-11,Milano,23.0,17.0,29.0
2023-06-12,Milano,23.0,18.0,27.0
2023-06-13,Milano,21.0,19.0,24.0
2023-06-14,Milano,21.0,18.0,26.0
2023-06-15,Milano,23.0,18.0,27.0
2023-06-16,Milano,24.0,18.0,30.0
2023-06-17,Milano,24.0,18.0,30.0
2023-06-18,Milano,24.0,17.0,30.0
2023-06-19,Milano,25.0,19.0,31.0
2023-06-20,Milano,26.0,19.0,30.0
2023-06-21,Milano,27.0,19.0,31.0
2023-06-22,Milano,27.0,21.0,33.0
2023-06-23,Milano,28.0,21.0,33.0
2023-06-24,Milano,26.0,18.0,32.0
2023-06-25,Milano,26.0,21.0,31.0
2023-06-26,Milano,27.0,19.0,33.0
2023-06-27,Milano,28.0,20.0,33.0
2023-06-28,Milano,25.0,20.0,29.0
2023-06-29,Milano,25.0,21.0,29.0
2023-06-30,Milano,20.0,18.0,23.0
2023-07-01,Milano,23.0,18.0,27.0
2023-07-02,Milano,25.0,19.0,31.0
2023-07-03,Milano,26.0,21.0,31.0
2023-07-04,Milano,25.0,20.0,30.0
2023-07-05,Milano,24.0,19.0,30.0
2023-07-06,Milano,22.0,16.0,26.0
2023-07-07,Milano,24.0,17.0,29.0
2023-07-08,Milano,27.0,22.0,31.0
2023-07-09,Milano,27.0,20.0,33.0
2023-07-10,Milano,29.0,22.0,35.0
2023-07-11,Milano,30.0,24.0,36.0
2023-07-12,Milano,28.0,24.0,31.0
2023-07-13,Milano,25.0,19.0,30.0
2023-07-14,Milano,24.0,19.0,28.0
2023-07-15,Milano,27.0,22.0,32.0
2023-07-16,Milano,29.0,22.0,34.0
2023-07-17,Milano,29.0,24.0,35.0
2023-07-18,Milano,28.0,23.0,33.0
2023-07-19,Milano,30.0,25.0,34.0
2023-07-20,Milano,27.0,22.0,32.0
2023-07-21,Milano,25.0,18.0,29.0
2023-07-22,Milano,24.0,19.0,29.0
2023-07-23,Milano,26.0,22.0,31.0
2023-07-24,Milano,24.0,20.0,28.0
2023-07-25,Milano,23.0,18.0,27.0
2023-07-26,Milano,25.0,21.0,29.0
2023-07-27,Milano,22.0,17.0,27.0
2023-07-28,Milano,24.0,17.0,29.0
2023-07-29,Milano,26.0,21.0,31.0
2023-07-30,Milano,25.0,19.0,31.0
2023-07-31,Milano,27.0,22.0,30.0
2023-08-01,Milano,26.0,22.0,30.0
2023-08-02,Milano,25.0,20.0,30.0
2023-08-03,Milano,27.0,21.0,31.0
2023-08-04,Milano,23.0,19.0,27.0
2023-08-05,Milano,22.0,16.0,28.0
2023-08-06,Milano,23.0,17.0,29.0
2023-08-07,Milano,23.0,19.0,28.0
2023-08-08,Milano,22.0,16.0,28.0
2023-08-09,Milano,23.0,15.0,30.0
2023-08-10,Milano,24.0,16.0,30.0
2023-08-11,Milano,26.0,20.0,30.0
2023-08-12,Milano,26.0,20.0,32.0
2023-08-13,Milano,28.0,21.0,33.0
2023-08-14,Milano,28.0,22.0,33.0
2023-08-15,Milano,28.0,21.0,34.0
2023-08-16,Milano,28.0,22.0,33.0
2023-08-17,Milano,27.0,22.0,34.0
2023-08-18,Milano,28.0,20.0,34.0
2023-08-19,Milano,30.0,23.0,34.0
2023-08-20,Milano,30.0,24.0,35.0
2023-08-21,Milano,30.0,23.0,36.0
2023-08-22,Milano,30.0,23.0,37.0
2023-08-23,Milano,31.0,24.0,37.0
2023-08-24,Milano,30.0,23.0,37.0
2023-08-25,Milano,30.0,23.0,36.0
2023-08-26,Milano,27.0,21.0,33.0
2023-08-27,Milano,23.0,20.0,24.0
2023-08-28,Milano,20.0,16.0,24.0
2023-08-29,Milano,19.0,15.0,24.0
2023-08-30,Milano,21.0,16.0,26.0
2023-08-31,Milano,21.0,16.0,26.0
2023-09-01,Milano,23.0,16.0,28.0
2023-09-02,Milano,23.0,17.0,29.0
2023-09-03,Milano,23.0,17.0,30.0
2023-09-04,Milano,25.0,20.0,29.0
2023-09-05,Milano,23.0,20.0,26.0
2023-09-06,Milano,21.0,14.0,29.0
2023-09-07,Milano,23.0,15.0,29.0
2023-09-08,Milano,24.0,17.0,29.0
2023-09-09,Milano,23.0,16.0,30.0
2023-09-10,Milano,23.0,16.0,30.0
2023-09-11,Milano,24.0,17.0,31.0
2023-09-12,Milano,24.0,17.0,30.0
2023-09-13,Milano,22.0,19.0,26.0
2023-09-14,Milano,22.0,17.0,28.0
2023-09-15,Milano,21.0,18.0,26.0
2023-09-16,Milano,22.0,18.0,27.0
2023-09-17,Milano,23.0,19.0,26.0
2023-09-18,Milano,22.0,19.0,25.0
2023-09-19,Milano,22.0,18.0,28.0
2023-09-20,Milano,21.0,18.0,25.0
2023-09-21,Milano,20.0,19.0,24.0
2023-09-22,Milano,21.0,18.0,25.0
2023-09-23,Milano,18.0,13.0,23.0
2023-09-24,Milano,17.0,10.0,24.0
2023-09-25,Milano,18.0,11.0,25.0
2023-09-26,Milano,19.0,11.0,26.0
2023-09-27,Milano,21.0,14.0,27.0
2023-09-28,Milano,21.0,15.0,27.0
2023-09-29,Milano,20.0,13.0,27.0
2023-09-30,Milano,20.0,14.0,28.0
2023-10-01,Milano,20.0,14.0,27.0
2023-10-02,Milano,20.0,14.0,28.0
2023-10-03,Milano,21.0,15.0,27.0
2023-10-04,Milano,21.0,18.0,25.0
2023-10-05,Milano,21.0,16.0,26.0
2023-10-06,Milano,20.0,15.0,25.0
2023-10-07,Milano,19.0,14.0,26.0
2023-10-08,Milano,21.0,14.0,30.0
2023-10-09,Milano,21.0,14.0,30.0
2023-10-10,Milano,22.0,14.0,29.0
2023-10-11,Milano,20.0,15.0,26.0
2023-10-12,Milano,21.0,17.0,25.0
2023-10-13,Milano,21.0,19.0,26.0
2023-10-14,Milano,20.0,15.0,25.0
2023-10-15,Milano,19.0,13.0,26.0
2023-10-16,Milano,15.0,13.0,18.0
2023-10-17,Milano,12.0,7.0,18.0
2023-10-18,Milano,13.0,12.0,14.0
2023-10-19,Milano,13.0,12.0,14.0
2023-10-20,Milano,16.0,13.0,20.0
2023-10-21,Milano,17.0,14.0,21.0
2023-10-22,Milano,17.0,13.0,21.0
2023-10-23,Milano,15.0,13.0,18.0
2023-10-24,Milano,15.0,14.0,15.0
2023-10-25,Milano,14.0,11.0,17.0
2023-10-26,Milano,14.0,12.0,16.0
2023-10-27,Milano,16.0,13.0,22.0
2023-10-28,Milano,14.0,9.0,19.0
2023-10-29,Milano,15.0,12.0,16.0
2023-10-30,Milano,15.0,14.0,17.0
2023-10-31,Milano,14.0,9.0,19.0
2023-11-01,Milano,12.0,8.0,14.0
2023-11-02,Milano,12.0,11.0,14.0
2023-11-03,Milano,12.0,8.0,17.0
2023-11-04,Milano,9.0,4.0,12.0
2023-11-05,Milano,11.0,7.0,16.0
2023-11-06,Milano,11.0,5.0,16.0
2023-11-07,Milano,11.0,8.0,16.0
2023-11-08,Milano,8.3,5.3,12.9
2023-11-09,Milano,8.0,6.0,10.0
2023-11-10,Milano,9.0,7.0,12.0
2023-11-11,Milano,8.0,3.0,16.0
2023-11-12,Milano,8.0,4.0,12.0
2023-11-13,Milano,9.0,2.0,14.0
2023-11-14,Milano,11.0,9.0,13.0
2023-11-15,Milano,12.0,9.0,18.0
2023-11-16,Milano,10.0,5.0,13.0
2023-11-17,Milano,11.0,5.0,18.0
2023-11-18,Milano,9.0,4.0,16.0
2023-11-19,Milano,8.0,3.0,14.0
2023-11-20,Milano,8.0,2.0,11.0
2023-11-21,Milano,10.0,6.0,13.0
2023-11-22,Milano,8.0,3.0,15.0
2023-11-23,Milano,7.0,2.0,14.0
2023-11-24,Milano,7.0,1.0,15.0
2023-11-25,Milano,9.0,5.0,12.0
2023-11-26,Milano,6.0,0.0,13.0
2023-11-27,Milano,4.0,1.0,6.0
2023-11-28,Milano,6.0,3.0,11.0
2023-11-29,Milano,6.0,-1.0,11.0
2023-11-30,Milano,4.0,4.0,7.0
2023-12-01,Milano,5.0,4.0,7.0
2023-12-02,Milano,8.0,5.0,13.0
2023-12-03,Milano,4.0,1.0,8.0
2023-12-04,Milano,2.0,-1.0,4.0
2023-12-05,Milano,3.0,1.0,6.0
2023-12-06,Milano,2.0,-2.0,9.0
2023-12-07,Milano,2.0,-3.0,10.0
2023-12-08,Milano,4.0,1.0,5.0
2023-12-09,Milano,4.0,2.0,6.0
2023-12-10,Milano,5.0,3.0,10.0
2023-12-11,Milano,6.0,4.0,8.0
2023-12-12,Milano,6.0,4.0,8.0
2023-12-13,Milano,7.0,6.0,8.0
2023-12-14,Milano,7.0,4.0,10.0
2023-12-15,Milano,5.0,0.0,11.0
2023-12-16,Milano,4.0,0.0,9.0
2023-12-17,Milano,1.0,-2.0,5.0
2023-12-18,Milano,4.0,-1.0,12.0
2023-12-19,Milano,4.0,-1.0,12.0
2023-12-20,Milano,4.0,1.0,8.0
2023-12-21,Milano,4.0,-1.0,10.0
2023-12-22,Milano,13.0,7.0,18.0
2023-12-23,Milano,12.0,7.0,18.0
2023-12-24,Milano,12.0,9.0,17.0
2023-12-25,Milano,8.0,1.0,14.0
2023-12-26,Milano,9.0,5.0,13.0
2023-12-27,Milano,9.0,7.0,11.0
2023-12-28,Milano,9.0,8.0,10.0
2023-12-29,Milano,9.0,8.0,10.0
2023-12-30,Milano,9.0,7.0,10.0
2023-12-31,Milano,8.0,7.0,8.0
