data,tmedia,tmin,tmax
2020-01-01,5,1,12
2020-01-02,7,2,13
2020-01-03,7,2,12
2020-01-04,8,4,13
2020-01-05,8,4,14
2020-01-06,5,1,11
2020-01-07,4,0,9
2020-01-08,6,2,13
2020-01-09,6,0,12
2020-01-10,7,1,14
2020-01-11,7,2,12
2020-01-12,7,2,13
2020-01-13,6,1,13
2020-01-14,8,4,13
2020-01-15,6,1,13
2020-01-16,6,2,12
2020-01-17,7,1,13
2020-01-18,9,6,12
2020-01-19,9,6,13
2020-01-20,10,8,11
2020-01-21,10,5,15
2020-01-22,8,3,15
2020-01-23,8,2,14
2020-01-24,10,5,13
2020-01-25,12,8,15
2020-01-26,9,6,15
2020-01-27,9,4,14
2020-01-28,12,10,13
2020-01-29,11,6,15
2020-01-30,9,4,15
2020-01-31,12,10,14
2020-02-01,12,10,14
2020-02-02,13,11,16
2020-02-03,13,9,18
2020-02-04,12,7,17
2020-02-05,8,4,12
2020-02-06,7,3,12
2020-02-07,6,0,13
2020-02-08,7,1,15
2020-02-09,10,3,14
2020-02-10,12,9,14
2020-02-11,14,11,18
2020-02-12,12,8,16
2020-02-13,10,5,15
2020-02-14,14,9,17
2020-02-15,10,5,17
2020-02-16,10,4,17
2020-02-17,10,4,17
2020-02-18,11,5,15
2020-02-19,10,7,14
2020-02-20,10,4,16
2020-02-21,9,2,16
2020-02-22,10,5,16
2020-02-23,11,6,17
2020-02-24,13,11,16
2020-02-25,13,10,17
2020-02-26,12,6,16
2020-02-27,8,2,13
2020-02-28,13,9,16
2020-02-29,11,4,15
2020-03-01,14,12,16
2020-03-02,13,11,16
2020-03-03,11,8,12
2020-03-04,9,4,15
2020-03-05,10,4,15
2020-03-06,12,11,15
2020-03-07,11,7,15
2020-03-08,10,5,16
2020-03-09,9,4,14
2020-03-10,11,4,16
2020-03-11,14,6,18
2020-03-12,14,9,17
2020-03-13,13,10,16
2020-03-14,13,12,14
2020-03-15,14,9,18
2020-03-16,13,6,17
2020-03-17,13,7,17
2020-03-18,14,7,19
2020-03-19,15,8,20
2020-03-20,14,7,18
2020-03-21,14,9,17
2020-03-22,15,8,19
2020-03-23,9,5,13
2020-03-24,6,1,10
2020-03-25,8,0,13
2020-03-26,9,5,11
2020-03-27,12,8,15
2020-03-28,12,9,15
2020-03-29,14,9,17
2020-03-30,14,9,18
2020-03-31,11,6,17
2020-04-01,8,4,13
2020-04-02,10,2,13
2020-04-03,12,3,17
2020-04-04,13,4,21
2020-04-05,14,6,21
2020-04-06,15,8,20
2020-04-07,16,8,20
2020-04-08,16,8,20
2020-04-09,16,9,20
2020-04-10,17,9,21
2020-04-11,16,8,23
2020-04-12,17,9,22
2020-04-13,17,10,21
2020-04-14,13,11,16
2020-04-15,12,6,18
2020-04-16,15,7,19
2020-04-17,17,9,21
2020-04-18,16,12,21
2020-04-19,17,14,22
2020-04-20,17,14,19
2020-04-21,17,15,20
2020-04-22,14,12,16
2020-04-23,16,12,19
2020-04-24,17,10,21
2020-04-25,17,10,21
2020-04-26,17,10,21
2020-04-27,16,9,21
2020-04-28,17,13,21
2020-04-29,17,14,20
2020-04-30,18,11,21
2020-05-01,19,16,21
2020-05-02,19,16,24
2020-05-03,21,14,25
2020-05-04,19,13,23
2020-05-05,20,14,23
2020-05-06,21,15,24
2020-05-07,19,14,26
2020-05-08,20,13,24
2020-05-09,20,13,25
2020-05-10,21,15,26
2020-05-11,19,14,24
2020-05-12,20,17,24
2020-05-13,23,16,28
2020-05-14,24,19,28
2020-05-15,21,18,24
2020-05-16,25,19,32
2020-05-17,25,20,27
2020-05-18,25,19,29
2020-05-19,21,18,24
2020-05-20,19,15,25
2020-05-21,23,16,27
2020-05-22,23,15,29
2020-05-23,24,17,28
2020-05-24,22,17,27
2020-05-25,22,16,26
2020-05-26,21,13,26
2020-05-27,19,12,25
2020-05-28,19,12,25
2020-05-29,17,13,22
2020-05-30,16,11,20
2020-05-31,18,11,24
2020-06-01,20,14,24
2020-06-02,20,15,25
2020-06-03,21,15,26
2020-06-04,21,18,25
2020-06-05,20,17,22
2020-06-06,20,14,27
2020-06-07,21,16,26
2020-06-08,21,19,24
2020-06-09,20,18,23
2020-06-10,19,16,22
2020-06-11,17,15,20
2020-06-12,19,12,26
2020-06-13,20,15,28
2020-06-14,21,19,23
2020-06-15,23,18,26
2020-06-16,21,16,26
2020-06-17,21,18,24
2020-06-18,21,17,25
2020-06-19,21,16,26
2020-06-20,22,15,29
2020-06-21,22,16,28
2020-06-22,24,17,30
2020-06-23,27,20,33
2020-06-24,25,19,31
2020-06-25,25,19,30
2020-06-26,25,20,30
2020-06-27,26,18,33
2020-06-28,26,19,33
2020-06-29,26,21,30
2020-06-30,26,22,30
2020-07-01,27,21,32
2020-07-02,27,22,32
2020-07-03,26,22,31
2020-07-04,24,20,29
2020-07-05,25,18,31
2020-07-06,26,20,32
2020-07-07,27,21,32
2020-07-08,25,21,30
2020-07-09,27,20,33
2020-07-10,27,22,33
2020-07-11,26,20,32
2020-07-12,26,21,31
2020-07-13,25,21,31
2020-07-14,24,18,29
2020-07-15,24,20,28
2020-07-16,24,19,29
2020-07-17,24,19,30
2020-07-18,24,19,29
2020-07-19,24,17,31
2020-07-20,25,19,31
2020-07-21,27,20,33
2020-07-22,28,21,34
2020-07-23,27,20,34
2020-07-24,26,21,31
2020-07-25,27,21,32
2020-07-26,26,19,31
2020-07-27,27,21,34
2020-07-28,28,21,34
2020-07-29,28,23,35
2020-07-30,30,23,37
2020-07-31,29,23,37
2020-08-01,32,24,35
2020-08-02,29,25,33
2020-08-03,27,23,32
2020-08-04,24,22,27
2020-08-05,24,19,30
2020-08-06,24,18,31
2020-08-07,26,21,31
2020-08-08,28,21,35
2020-08-09,29,22,36
2020-08-10,28,21,34
2020-08-11,28,23,34
2020-08-12,28,21,34
2020-08-13,28,21,35
2020-08-14,27,21,33
2020-08-15,28,23,34
2020-08-16,27,20,33
2020-08-17,27,22,32
2020-08-18,26,23,30
2020-08-19,26,20,33
2020-08-20,27,21,33
2020-08-21,28,21,35
2020-08-22,27,20,34
2020-08-23,27,21,35
2020-08-24,26,22,30
2020-08-25,26,20,32
2020-08-26,26,22,33
2020-08-27,26,22,30
2020-08-28,27,22,32
2020-08-29,28,22,33
2020-08-30,28,25,31
2020-08-31,20,18,24
2020-09-01,20,14,27
2020-09-02,22,16,28
2020-09-03,23,17,28
2020-09-04,23,18,29
2020-09-05,24,18,29
2020-09-06,24,19,29
2020-09-07,24,17,30
2020-09-08,26,20,32
2020-09-09,26,21,32
2020-09-10,26,20,33
2020-09-11,24,20,29
2020-09-12,25,19,31
2020-09-13,26,20,34
2020-09-14,27,21,34
2020-09-15,26,20,32
2020-09-16,25,20,32
2020-09-17,25,19,32
2020-09-18,25,20,32
2020-09-19,24,20,30
2020-09-20,24,19,30
2020-09-21,23,21,27
2020-09-22,23,19,27
2020-09-23,20,16,23
2020-09-24,22,16,27
2020-09-25,22,14,25
2020-09-26,14,12,18
2020-09-27,13,12,17
2020-09-28,13,10,18
2020-09-29,15,9,22
2020-09-30,17,12,23
2020-10-01,17,13,22
2020-10-02,19,15,22
2020-10-03,21,15,24
2020-10-04,18,14,21
2020-10-05,19,16,22
2020-10-06,17,13,22
2020-10-07,18,15,22
2020-10-08,17,11,23
2020-10-09,16,10,23
2020-10-10,17,11,22
2020-10-11,16,14,18
2020-10-12,14,11,17
2020-10-13,13,9,18
2020-10-14,16,14,19
2020-10-15,16,13,19
2020-10-16,13,11,16
2020-10-17,14,10,18
2020-10-18,14,8,19
2020-10-19,14,8,20
2020-10-20,14,8,20
2020-10-21,15,8,21
2020-10-22,15,9,22
2020-10-23,17,13,21
2020-10-24,18,15,20
2020-10-25,15,11,20
2020-10-26,17,14,19
2020-10-27,15,11,19
2020-10-28,13,9,19
2020-10-29,13,7,19
2020-10-30,14,10,19
2020-10-31,14,9,20
2020-11-01,15,13,19
2020-11-02,15,12,18
2020-11-03,14,8,20
2020-11-04,15,10,19
2020-11-05,16,14,19
2020-11-06,15,11,21
2020-11-07,14,10,20
2020-11-08,13,8,19
2020-11-09,14,8,20
2020-11-10,14,8,20
2020-11-11,14,9,19
2020-11-12,14,9,20
2020-11-13,15,10,20
2020-11-14,15,13,18
2020-11-15,15,11,20
2020-11-16,17,13,19
2020-11-17,14,10,18
2020-11-18,14,10,20
2020-11-19,13,8,18
2020-11-20,14,12,16
2020-11-21,12,7,16
2020-11-22,9,4,14
2020-11-23,9,4,16
2020-11-24,10,5,14
2020-11-25,11,6,16
2020-11-26,10,4,16
2020-11-27,12,7,18
2020-11-28,14,10,17
2020-11-29,12,10,15
2020-11-30,11,6,17
2020-12-01,10,6,14
2020-12-02,10,7,14
2020-12-03,9,6,14
2020-12-04,10,3,14
2020-12-05,16,14,17
2020-12-06,10,6,13
2020-12-07,11,8,13
2020-12-08,12,9,14
2020-12-09,10,8,13
2020-12-10,9,7,12
2020-12-11,9,6,12
2020-12-12,8,3,13
2020-12-13,7,4,13
2020-12-14,8,3,14
2020-12-15,7,2,14
2020-12-16,8,3,15
2020-12-17,8,3,15
2020-12-18,8,3,16
2020-12-19,8,3,13
2020-12-20,8,4,15
2020-12-21,8,4,15
2020-12-22,9,5,15
2020-12-23,11,7,14
2020-12-24,14,12,16
2020-12-25,12,9,14
2020-12-26,7,5,9
2020-12-27,6,3,10
2020-12-28,10,5,13
2020-12-29,11,9,14
2020-12-30,9,7,12
2020-12-31,7,3,11
